Topic:,/fixposition/odometry_enu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1771241409.6998537,751.085,252.6933,-5.2031,0.020402,0.002971,-0.17868,-0.983691,3.4747,0.0119,-0.0217,-0.00785,0.06586,-0.00194
1771241409.7478976,751.2472,252.7544,-5.204,0.020331,0.003267,-0.17859,-0.983708,3.4746,-0.0031,-0.0082,-0.00331,0.05558,-0.00415
1771241409.7982068,751.4097,252.8154,-5.204,0.020356,0.003368,-0.178574,-0.98371,3.4662,-0.0029,0.0072,-0.00483,-0.01085,0.00269
1771241409.8529797,751.5409,252.8658,-5.2006,0.020347,0.003482,-0.178688,-0.983689,3.4422,-0.0036,0.0072,0.00395,-0.01475,0.00926
1771241409.8989952,751.7024,252.9258,-5.2005,0.020162,0.003277,-0.17873,-0.983686,3.4496,-0.0213,0.0022,0.01539,0.0272,0.00149
1771241409.9499152,751.8639,252.9855,-5.2005,0.019978,0.00308,-0.178629,-0.983709,3.4405,-0.0009,0.0055,0.00075,0.01822,-0.00218
1771241410.0029192,752.0244,253.0467,-5.2006,0.020247,0.003692,-0.178662,-0.983695,3.4329,0.0301,-0.0011,-0.02474,-0.01216,0.00161
1771241410.0511615,752.166,253.1097,-5.2056,0.020598,0.004026,-0.178798,-0.983662,3.4427,0.0326,-0.0041,-0.01285,0.00148,0.00327
1771241410.1006835,752.3265,253.1716,-5.2056,0.020889,0.00384,-0.178806,-0.983655,3.4395,0.0227,0.004,-0.0121,0.01298,-0.0009
1771241410.1560907,752.4871,253.2331,-5.2054,0.021093,0.003923,-0.178776,-0.983656,3.442,0.0209,0.0039,-0.00912,0.01583,-0.00382
1771241410.198297,752.6475,253.2944,-5.2056,0.021063,0.004575,-0.178868,-0.983637,3.4294,0.0111,-0.023,-0.00256,-0.04989,0.00434
1771241410.2534425,752.8464,253.3478,-5.206,0.021243,0.004538,-0.178793,-0.983647,3.4493,0.0321,-0.0383,-0.01675,-0.00832,-0.0004
1771241410.2986212,753.0068,253.4103,-5.2076,0.021911,0.004553,-0.178809,-0.983629,3.4404,0.0494,-0.0273,-0.0298,0.03754,0.00131
1771241410.3560083,753.1663,253.4729,-5.2083,0.022257,0.005789,-0.178979,-0.983584,3.4244,0.0348,-0.0161,-0.01787,-0.06298,0.00383
1771241410.4046082,753.3274,253.5345,-5.2087,0.02226,0.005699,-0.179024,-0.983576,3.4751,-0.0045,-0.0232,0.00847,0.01385,0.00036
1771241410.4574342,753.4927,253.5916,-5.2142,0.022246,0.004204,-0.179083,-0.983573,3.4996,-0.0042,-0.0184,0.0058,0.05046,0.00493
1771241410.497865,753.6558,253.6527,-5.2147,0.022255,0.003531,-0.1792,-0.983555,3.4632,-0.0099,0.006,0.00389,0.02947,0.00608
1771241410.5488417,753.8171,253.713,-5.2143,0.022044,0.003851,-0.179323,-0.983536,3.4327,-0.0052,0.0108,0.00319,-0.0247,0.00043
1771241410.5994015,753.9781,253.7739,-5.2139,0.022049,0.004355,-0.179371,-0.983525,3.4532,0.0118,-0.0008,-0.0053,-0.04774,0.00109
1771241410.6485822,754.1478,253.8086,-5.2187,0.022188,0.003743,-0.179232,-0.983549,3.4786,0.0109,-0.0168,0.0033,-0.01773,0.00516
1771241410.707051,754.3106,253.8701,-5.22,0.022275,0.00307,-0.179208,-0.983554,3.4793,0.0071,-0.0182,0.00197,0.0372,0.00012
1771241410.7494407,754.4724,253.9314,-5.221,0.022374,0.003061,-0.179213,-0.983551,3.4489,0.0126,-0.0053,-0.007,0.00607,0.00092
1771241410.7980607,754.6333,253.9932,-5.2215,0.022696,0.003172,-0.179286,-0.98353,3.4455,0.0222,-0.0043,-0.01115,-0.01916,0.0076
1771241410.8507946,754.7862,254.0512,-5.2309,0.022665,0.002698,-0.179354,-0.98352,3.4585,-0.0121,-0.0031,0.00748,0.08725,0.00174
1771241410.898922,754.9474,254.1116,-5.2315,0.02248,0.003198,-0.179401,-0.983514,3.4355,0.0033,-0.0074,-0.00695,-0.03208,-0.00381
1771241410.9550254,755.1077,254.1735,-5.232,0.022895,0.003916,-0.17939,-0.983504,3.4369,0.0341,-0.007,-0.0254,-0.01568,-0.00168
1771241411.0002775,755.2702,254.1964,-5.2364,0.023283,0.003944,-0.179227,-0.983524,3.4508,0.0205,-0.0134,-0.01126,0.01472,6e-05
1771241411.051812,755.4319,254.2577,-5.2379,0.023501,0.002862,-0.179174,-0.983533,3.4594,-0.0022,-0.0279,0.00211,0.03418,0.00271
1771241411.0991726,755.5932,254.3189,-5.2398,0.023663,0.003221,-0.179256,-0.983513,3.4445,0.0152,-0.0208,-0.01454,0.0206,0.00361
1771241411.1521199,755.753,254.3793,-5.2403,0.023319,0.004984,-0.179439,-0.98348,3.4151,-0.0195,-0.013,0.00568,-0.03005,-0.00465
1771241411.1994703,755.9142,254.439,-5.2409,0.022872,0.005075,-0.179514,-0.983476,3.4369,-0.0381,-0.0144,0.01759,-0.08911,0.00534
1771241411.252644,756.0694,254.4855,-5.2487,0.022508,0.004536,-0.179366,-0.983514,3.4489,-0.0372,-0.0052,0.0176,0.03191,-0.00632
1771241411.2987778,756.2313,254.5437,-5.2487,0.021692,0.005054,-0.179411,-0.983522,3.447,-0.0696,-0.0142,0.03771,0.03227,-0.00344
1771241411.3535323,756.3938,254.6008,-5.2491,0.020681,0.004912,-0.179425,-0.983542,3.4427,-0.0779,-0.0283,0.03645,-0.0166,0.001
1771241411.400783,756.556,254.659,-5.2503,0.02025,0.004956,-0.179448,-0.983547,3.4382,-0.0307,-0.0326,0.00654,-0.02429,0.00329
1771241411.4473877,756.7196,254.7131,-5.2453,0.020174,0.005542,-0.179563,-0.983524,3.4193,-0.0113,-0.0273,-0.00164,-0.05511,0.00442
1771241411.4980557,756.8799,254.7727,-5.2458,0.02008,0.006062,-0.179613,-0.983514,3.4298,-0.0084,-0.0269,-0.00327,0.00558,-0.00558
1771241411.5514302,757.0408,254.8334,-5.2463,0.020162,0.006683,-0.179571,-0.983516,3.443,0.0074,-0.0309,-0.01102,-0.05799,-0.00872
1771241411.6020858,757.2024,254.8948,-5.2467,0.020513,0.006173,-0.179535,-0.983518,3.4462,0.0007,-0.0213,-0.00028,-0.02036,0.00275
1771241411.65128,757.3636,254.9549,-5.247,0.020462,0.005881,-0.179464,-0.983534,3.4336,-0.0204,-0.0237,0.01027,0.01175,-0.00129
1771241411.7053635,757.5242,255.014,-5.2476,0.020125,0.006741,-0.179548,-0.98352,3.4163,-0.0267,-0.0357,0.00225,-0.03692,0.00282
1771241411.7572162,757.6746,255.0442,-5.2427,0.020188,0.006848,-0.179392,-0.983547,3.4279,-0.0176,-0.0442,-0.00794,0.03057,0.0004
1771241411.800383,757.8361,255.1038,-5.2438,0.02031,0.005833,-0.179475,-0.983536,3.4433,-0.0296,-0.0323,0.00702,0.03774,0.00745
1771241411.8479948,757.9972,255.1629,-5.2443,0.020079,0.005484,-0.179659,-0.983509,3.4159,-0.0418,-0.0139,0.0128,-0.01374,0.01135
1771241411.9004889,758.1574,255.2214,-5.2439,0.019823,0.00535,-0.179769,-0.983494,3.4019,-0.041,-0.001,0.00653,-0.01724,0.00431
1771241411.9482312,758.3175,255.2793,-5.2434,0.019396,0.005138,-0.179802,-0.983498,3.4079,-0.0688,-0.0068,0.0239,0.03261,0.00376
1771241412.000743,758.4925,255.3105,-5.2296,0.018446,0.005728,-0.179781,-0.983517,3.4004,-0.0732,-0.0146,0.02328,-0.00495,-0.00109
1771241412.0556917,758.6526,255.3684,-5.2296,0.018098,0.005842,-0.179835,-0.983513,3.3996,-0.0421,-0.0209,0.00884,-0.04609,0.00974
1771241412.104165,758.8123,255.4269,-5.23,0.017928,0.005799,-0.179849,-0.983514,3.41,-0.035,-0.0306,0.00686,0.04304,-0.00217
1771241412.1485806,758.9696,255.4848,-5.2348,0.017563,0.006404,-0.180048,-0.98348,3.3833,-0.0486,-0.0256,0.00781,-0.05504,0.0051
1771241412.2009034,759.1283,255.5428,-5.2346,0.017468,0.006413,-0.180007,-0.983489,3.3651,-0.0472,-0.0127,0.00547,-0.03323,0.00299
1771241412.249653,759.2868,255.5999,-5.2341,0.017201,0.006492,-0.179907,-0.983512,3.3841,-0.0557,-0.0161,0.01314,0.04776,-0.00633
1771241412.3052301,759.4463,255.6569,-5.234,0.016735,0.006553,-0.179972,-0.983508,3.3946,-0.0692,-0.0342,0.01559,0.01378,0.00264
1771241412.3489857,759.6062,255.7144,-5.2345,0.016585,0.005883,-0.179991,-0.983511,3.3892,-0.0683,-0.0258,0.00728,0.02646,0.0043
1771241412.4056277,759.7378,255.7436,-5.2458,0.016199,0.006616,-0.17997,-0.983517,3.3415,-0.046,-0.0325,0.00542,-0.04331,-0.00419
1771241412.453912,759.8949,255.8011,-5.2462,0.016223,0.006735,-0.179884,-0.983531,3.3474,-0.019,-0.038,-0.01241,-0.01262,-0.00047
1771241412.5059493,760.0517,255.86,-5.2468,0.016485,0.006951,-0.179839,-0.983533,3.3611,-0.0112,-0.0355,-0.01163,0.06205,-0.00269
1771241412.5480027,760.2088,255.9192,-5.2472,0.016675,0.007079,-0.179955,-0.983508,3.356,-0.0008,-0.0376,-0.00655,0.00364,0.00663
1771241412.613108,760.3655,255.9775,-5.2475,0.016637,0.007517,-0.180047,-0.983489,3.3381,-0.015,-0.0338,-0.00231,-0.00538,-0.00565
1771241412.6477606,760.5222,256.0358,-5.2477,0.016843,0.007123,-0.180159,-0.983468,3.3407,-0.0162,-0.033,-0.00967,-0.01765,0.00695
1771241412.711047,760.6613,256.1027,-5.2658,0.017174,0.00727,-0.180299,-0.983435,3.3283,-0.0036,-0.0341,-0.01,-0.03187,0.00934
1771241412.7482443,760.8175,256.161,-5.2664,0.017143,0.007133,-0.180492,-0.983401,3.3277,-0.015,-0.0467,0.0069,-0.05038,0.01192
1771241412.8056643,760.9736,256.2196,-5.2675,0.017285,0.006628,-0.180578,-0.983386,3.334,-0.0096,-0.041,-0.00473,0.02628,0.00626
1771241412.8479216,761.1291,256.278,-5.2682,0.017266,0.006995,-0.180691,-0.983363,3.3227,-0.0233,-0.0331,0.00486,0.02431,0.00393
1771241412.906104,761.2345,256.3097,-5.28,0.017116,0.007182,-0.180574,-0.983386,3.2943,-0.0216,-0.0207,-0.00082,0.02837,-0.00598
1771241412.9488013,761.3885,256.3675,-5.2796,0.017098,0.007589,-0.180644,-0.983371,3.2908,-0.0121,-0.0239,0.00112,-0.06149,0.00415
1771241412.9982932,761.543,256.4256,-5.2797,0.01723,0.00709,-0.18072,-0.983358,3.2978,-0.0068,-0.0306,3e-05,0.02515,0.00924
1771241413.0480332,761.697,256.4838,-5.2801,0.017246,0.007418,-0.180877,-0.983327,3.2982,-0.0075,-0.0437,-0.00592,-0.00109,0.0023
1771241413.102798,761.8505,256.5416,-5.2806,0.016907,0.008822,-0.181119,-0.983276,3.2726,-0.0337,-0.046,-0.00139,-0.02605,-0.00184
1771241413.1492815,762.0041,256.5994,-5.2812,0.017253,0.007911,-0.180936,-0.983312,3.2896,-0.0097,-0.0438,-0.01741,0.03287,0.00042
1771241413.204347,762.1577,256.6578,-5.2818,0.017393,0.008963,-0.181049,-0.983279,3.2967,-0.0048,-0.0533,-0.0151,0.03963,-0.00559
1771241413.2560463,762.3476,256.699,-5.2666,0.017652,0.007483,-0.180985,-0.983299,3.31,-0.0209,-0.0389,-0.00779,0.00942,0.00578
1771241413.3093781,762.5018,256.7578,-5.2671,0.017862,0.007744,-0.181124,-0.983268,3.2831,-0.0075,-0.0349,-0.01527,-0.04415,0.00166
1771241413.3482037,762.655,256.8161,-5.2672,0.018128,0.007789,-0.181107,-0.983265,3.2634,-0.0069,-0.0305,-0.00785,-0.03323,-0.00096
1771241413.3983996,762.838,256.8519,-5.2652,0.018187,0.00779,-0.180882,-0.983306,3.2828,-0.0084,-0.04,-0.00425,0.01892,-0.00852
1771241413.4491403,762.9916,256.9104,-5.2659,0.018363,0.007981,-0.180818,-0.983313,3.2906,0.0077,-0.0472,-0.01107,-0.0203,-0.00571
1771241413.500417,763.1452,256.9689,-5.2665,0.018644,0.007624,-0.180766,-0.98332,3.2661,0.0073,-0.026,-0.00049,-0.02307,0.00099
1771241413.5551267,763.2973,257.0267,-5.2661,0.01874,0.008022,-0.180991,-0.983273,3.2341,0.0043,-0.0118,-0.0041,-0.11778,0.01439
1771241413.604865,763.452,257.0879,-5.2625,0.018996,0.007987,-0.180998,-0.983268,3.2648,-0.0042,-0.0145,-0.00421,0.00048,8e-05
1771241413.6476808,763.605,257.1454,-5.2619,0.018993,0.008275,-0.180935,-0.983277,3.2715,-0.0218,-0.0192,-0.00056,-0.00635,-0.00858
1771241413.7002416,763.7583,257.2025,-5.2613,0.018898,0.007633,-0.18081,-0.983307,3.2492,-0.0397,-0.0096,0.01222,-0.05189,0.00035
1771241413.7527835,763.911,257.2588,-5.2607,0.018877,0.006523,-0.180567,-0.98336,3.2729,-0.0219,-0.0132,0.01145,0.10836,-0.00645
1771241413.799159,764.0636,257.3155,-5.2606,0.018767,0.007057,-0.180673,-0.983339,3.2573,-0.0098,-0.0234,-0.00384,0.04376,-0.00684
1771241413.8484023,764.2251,257.3634,-5.2638,0.018905,0.007354,-0.180551,-0.983356,3.2223,-0.0167,-0.0271,-0.00398,-0.00244,-0.01309
1771241413.905901,764.3761,257.4201,-5.264,0.019058,0.007548,-0.180364,-0.983386,3.2241,0.0079,-0.0346,-0.00572,-0.03599,-0.00644
1771241413.9547045,764.5266,257.4772,-5.2644,0.018973,0.008678,-0.180214,-0.983406,3.2274,-0.0033,-0.0379,0.00136,-0.00401,-0.01201
1771241413.9985144,764.6776,257.5332,-5.2645,0.018708,0.008798,-0.180091,-0.983433,3.216,-0.0189,-0.0361,0.01412,-0.03556,-0.00835
1771241414.0486555,764.8283,257.5889,-5.2644,0.018561,0.008896,-0.179919,-0.983466,3.2068,-0.0088,-0.0249,0.0039,-0.01956,-0.0094
1771241414.0998359,764.9696,257.6412,-5.2626,0.018514,0.009509,-0.17996,-0.983454,3.193,-0.0145,-0.0346,-0.00153,-0.05908,-0.00065
1771241414.1574032,765.1197,257.6972,-5.2625,0.018717,0.009328,-0.179997,-0.983445,3.2037,-0.0093,-0.034,0.00064,-0.03554,0.00652
1771241414.198223,765.2702,257.7536,-5.2622,0.019042,0.008674,-0.179882,-0.983466,3.2105,0.0057,-0.0168,-0.0061,0.02042,-0.00199
1771241414.2506924,765.4201,257.81,-5.2614,0.019141,0.008794,-0.179783,-0.983481,3.2046,-0.0077,-0.0182,-0.00094,0.02084,-0.0049
1771241414.3022954,765.5783,257.8516,-5.2559,0.018905,0.009124,-0.179645,-0.983507,3.1888,-0.0328,-0.0253,0.00851,0.00312,-0.01101
1771241414.3495083,765.7275,257.906,-5.2551,0.018836,0.009325,-0.179531,-0.983528,3.155,-0.0265,-0.0209,-0.00585,-0.06235,-0.00965
1771241414.4025476,765.8758,257.9605,-5.2541,0.018855,0.009689,-0.179448,-0.983539,3.1473,-0.0248,-0.0211,0.00155,-0.10772,0.00884
1771241414.4516337,766.0245,258.0154,-5.2537,0.018875,0.009441,-0.17932,-0.983564,3.1878,-0.0299,-0.0414,0.00217,0.05588,-0.00161
1771241414.5040069,766.1726,258.0642,-5.2521,0.018837,0.009362,-0.179203,-0.983587,3.2042,-0.0374,-0.0595,-0.00552,0.05148,-0.00583
1771241414.5543644,766.3228,258.1192,-5.2535,0.018974,0.009137,-0.179082,-0.983609,3.2037,-0.0267,-0.0726,-0.00865,0.05013,-0.01045
1771241414.598571,766.4726,258.1745,-5.2552,0.019321,0.00855,-0.178903,-0.98364,3.1922,-0.022,-0.0635,-0.00917,0.04905,-0.00877
1771241414.657568,766.6223,258.2294,-5.2564,0.019528,0.007946,-0.178783,-0.983663,3.1776,-0.0289,-0.0359,-0.00367,0.03749,-0.00592
1771241414.6979628,766.8527,258.3089,-5.2574,0.019305,0.008742,-0.178789,-0.983659,3.1197,-0.043,0.0134,0.01389,-0.15941,0.00341
1771241414.7589552,766.9999,258.3612,-5.2543,0.018728,0.0096,-0.178601,-0.983696,3.1313,-0.0614,0.0285,0.01907,0.01115,-0.01098
1771241414.7993255,767.1475,258.4129,-5.2508,0.018068,0.01059,-0.178266,-0.983759,3.1391,-0.0683,0.018,0.02136,0.01894,-0.01824
1771241414.848849,767.2953,258.4641,-5.2475,0.017189,0.011149,-0.177955,-0.983825,3.1222,-0.0896,0.0099,0.035,-0.03206,-0.00453
1771241414.8995464,767.4511,258.5193,-5.2441,0.016321,0.011097,-0.177599,-0.983905,3.1476,-0.0755,-0.0082,0.03176,0.04328,-0.01389
1771241414.9537492,767.5997,258.5707,-5.2423,0.015635,0.011498,-0.177513,-0.983927,3.152,-0.0664,-0.0377,0.02091,0.01103,-0.00798
1771241415.0006483,767.7481,258.6228,-5.2416,0.015347,0.01116,-0.177486,-0.98394,3.1184,-0.0562,-0.0339,0.01333,-0.05639,0.00575
1771241415.0516188,767.8949,258.6745,-5.2405,0.014957,0.011629,-0.177351,-0.983965,3.1257,-0.0503,-0.0416,0.00714,0.04071,-0.00932
1771241415.0980954,768.0094,258.716,-5.2408,0.014677,0.012417,-0.177087,-0.984007,3.0941,-0.0411,-0.0265,-0.01502,0.04847,-0.01974
1771241415.1496866,768.1528,258.77,-5.2384,0.015419,0.012975,-0.176806,-0.984039,3.0037,0.0343,-0.0042,-0.0299,-0.28541,0.00775
1771241415.1990156,768.2974,258.821,-5.2376,0.015221,0.013901,-0.175706,-0.984227,3.1891,-0.1084,-0.1094,0.01942,0.53319,-0.08384
1771241415.2493622,768.4474,258.869,-5.2399,0.013472,0.014547,-0.175018,-0.984366,3.1684,-0.1814,-0.1504,0.06891,0.15898,-0.03103
1771241415.3024766,768.5976,258.9174,-5.2432,0.012778,0.012145,-0.174413,-0.984515,3.1038,-0.1054,-0.1146,0.02626,0.00393,0.01313
1771241415.3495755,768.7687,258.9602,-5.2381,0.012843,0.012139,-0.17432,-0.98453,3.0798,-0.0356,-0.0727,-0.01867,-0.01034,0.00361
1771241415.3983827,768.9141,259.0121,-5.2378,0.013287,0.011744,-0.174097,-0.984569,3.1133,-0.034,-0.0277,-0.0169,0.14405,-0.01676
1771241415.4553823,769.0604,259.064,-5.2351,0.013191,0.011528,-0.173866,-0.984614,3.1275,-0.054,0.0125,0.0052,0.13926,-0.02058
1771241415.4986281,769.2071,259.1139,-5.2307,0.012479,0.011003,-0.173526,-0.984689,3.0647,-0.087,0.0446,0.03209,-0.08152,-0.01566
1771241415.5497637,769.3527,259.1625,-5.2257,0.011971,0.010116,-0.173074,-0.984784,3.0601,-0.0766,0.0496,0.02742,-0.00769,-0.01633
1771241415.59894,769.4969,259.2105,-5.2205,0.011367,0.010178,-0.172877,-0.984825,3.0053,-0.0747,0.0539,0.02737,-0.11022,-0.00306
1771241415.6503527,769.5971,259.2378,-5.2077,0.010718,0.010598,-0.172739,-0.984852,2.9776,-0.0699,0.0355,0.02919,-0.03123,-0.0105
1771241415.6994836,769.7375,259.2848,-5.2032,0.009777,0.012193,-0.172476,-0.98489,2.9517,-0.0669,0.027,0.02806,-0.07943,-0.01961
1771241415.7514443,769.8778,259.3312,-5.1987,0.009049,0.012304,-0.17204,-0.984972,2.9477,-0.0708,0.0266,0.01985,0.00834,-0.01901
1771241415.8003895,770.016,259.3784,-5.1935,0.00858,0.013955,-0.171725,-0.985009,2.8962,-0.0293,0.041,-0.00238,-0.1112,-0.01095
1771241415.8511086,770.1493,259.4253,-5.1744,0.008686,0.016398,-0.171271,-0.985049,2.8961,0.0277,0.0673,-0.03045,-0.09255,-0.01696
1771241415.9029768,770.2854,259.4722,-5.1675,0.008256,0.015218,-0.17088,-0.98514,2.7964,-0.1043,0.0558,0.04033,-0.25147,0.00928
1771241415.948566,770.4184,259.5163,-5.1616,0.007189,0.017786,-0.170592,-0.985155,2.8148,-0.0754,-0.0021,0.00268,-0.03424,-0.01567
1771241415.9977965,770.5516,259.5604,-5.1575,0.006374,0.021036,-0.170296,-0.985148,2.8397,-0.0976,-0.0531,0.00276,0.03887,-0.02423
1771241416.0490592,770.6861,259.6039,-5.1546,0.005253,0.023276,-0.170039,-0.985148,2.8409,-0.1012,-0.0813,0.0187,0.00317,-0.0186
1771241416.0989482,770.7863,259.6202,-5.1398,0.005026,0.02399,-0.169697,-0.985191,2.8296,-0.0094,-0.0711,-0.02058,-0.11184,-0.00524
1771241416.1493254,770.9194,259.6688,-5.1365,0.005617,0.025754,-0.169429,-0.98519,2.852,0.0433,-0.0699,-0.04127,-0.01056,-0.00878
1771241416.1997235,771.0537,259.718,-5.1329,0.006182,0.026148,-0.169152,-0.985224,2.8766,0.0165,-0.0673,-0.01662,0.04552,-0.0144
1771241416.2524376,771.1897,259.7657,-5.1292,0.00634,0.025541,-0.168722,-0.985312,2.885,-0.0188,-0.0663,-0.00121,0.02531,-0.02388
1771241416.297965,771.3259,259.813,-5.1261,0.006524,0.025886,-0.168473,-0.985345,2.8882,-0.0056,-0.1002,-0.01244,-0.09159,-0.00503
1771241416.3501165,771.465,259.8646,-5.1271,0.007342,0.022107,-0.168169,-0.985483,2.9807,0.0074,-0.1435,0.00326,0.06504,6e-05
1771241416.4003775,771.6071,259.9139,-5.1295,0.007846,0.018252,-0.168129,-0.985565,3.0103,-0.0051,-0.1547,0.00856,0.14581,0.00195
1771241416.4491193,771.7496,259.9629,-5.1328,0.008164,0.01442,-0.167998,-0.985648,2.9999,-0.0352,-0.1405,0.01807,0.14916,-0.01095
1771241416.5056267,771.8922,260.0106,-5.1363,0.008161,0.011445,-0.167607,-0.985754,3.0119,-0.0386,-0.1299,0.01695,0.10632,-0.01652
1771241416.5482836,772.0359,260.0591,-5.1398,0.008525,0.007469,-0.167015,-0.985889,3.0381,-0.0236,-0.0904,0.00771,0.17201,-0.01926
1771241416.6023743,772.1793,260.1084,-5.142,0.009193,0.003133,-0.166656,-0.985967,3.0245,-0.0068,-0.0372,-0.00428,0.18371,-0.00868
1771241416.650214,772.3416,260.1201,-5.1188,0.00997,-0.00054,-0.166528,-0.985986,3.002,-0.0104,0.0219,-0.01083,0.16904,0.0034
1771241416.7189693,772.4825,260.1683,-5.1181,0.010584,-0.004312,-0.166419,-0.985989,2.9541,-0.0342,0.0606,0.00039,0.14831,-0.006
1771241416.7490094,772.6219,260.2155,-5.1172,0.011112,-0.006763,-0.166204,-0.986006,2.939,-0.0081,0.0628,-0.01162,0.07535,-0.00802
1771241416.812908,772.7615,260.263,-5.1173,0.011426,-0.008727,-0.165979,-0.986025,2.9581,-0.0422,0.0447,0.01096,0.09066,-0.01187
1771241416.8540335,772.9173,260.3103,-5.1148,0.011768,-0.012199,-0.165612,-0.986045,2.9411,-0.0297,0.0797,0.0011,0.02319,-0.01293
1771241416.9102361,773.0566,260.3581,-5.1152,0.012652,-0.014687,-0.164996,-0.986104,2.9412,0.0203,0.0895,-0.02591,0.11611,-0.02159
1771241416.9490786,773.1952,260.4075,-5.1164,0.014002,-0.017555,-0.164628,-0.9861,2.9299,0.0423,0.0835,-0.02956,0.04878,-0.00257
1771241417.0056226,773.3335,260.4571,-5.119,0.015051,-0.019543,-0.164572,-0.986057,2.933,0.0175,0.0666,-0.01624,0.0592,0.00297
1771241417.0498245,773.4329,260.4729,-5.1163,0.015236,-0.020292,-0.164195,-0.986101,2.9196,-0.0189,0.0525,0.0119,0.13381,-0.02922
1771241417.1019523,773.5707,260.5175,-5.1206,0.014968,-0.021573,-0.163651,-0.986169,2.8745,-0.0464,0.0459,0.02262,0.02568,-0.02533
1771241417.1485126,773.7061,260.5618,-5.125,0.014784,-0.021026,-0.163173,-0.986263,2.8088,0.0032,0.0441,-0.00136,-0.12689,-0.01511
1771241417.2027109,773.8385,260.6066,-5.1293,0.014782,-0.019248,-0.163104,-0.98631,2.7811,0.0109,0.0342,-0.00663,-0.08982,0.0003
1771241417.249086,773.9536,260.647,-5.1411,0.014726,-0.016723,-0.163102,-0.986358,2.755,0.0025,0.0248,-0.01114,-0.07509,-0.00836
1771241417.3070083,774.0838,260.6912,-5.1446,0.014335,-0.012742,-0.162965,-0.986445,2.7706,-0.0095,-0.0006,-0.00789,-0.17848,-0.01158
1771241417.3479655,774.2172,260.7361,-5.1487,0.014345,-0.010642,-0.162519,-0.986544,2.8535,0.0021,-0.0105,-0.01952,-0.06578,-0.02022
1771241417.399547,774.3522,260.7815,-5.1518,0.013809,-0.007423,-0.162214,-0.986631,2.8592,-0.0367,0.0067,0.00317,-0.06545,-0.01601
1771241417.4576666,774.5035,260.8274,-5.1615,0.014265,-0.010244,-0.162096,-0.986619,2.9628,0.0501,-0.0038,-0.02284,0.05547,0.02038
1771241417.502197,774.6423,260.8777,-5.1653,0.015147,-0.008478,-0.162432,-0.986567,2.9729,0.078,-0.0178,-0.05155,0.06337,-0.00664
1771241417.5507884,774.7819,260.9262,-5.1696,0.015184,-0.007856,-0.162356,-0.986584,2.9417,-0.0494,-0.0331,0.02188,-0.05735,-0.00985
1771241417.599754,774.9226,260.9714,-5.1742,0.014582,-0.008268,-0.16183,-0.986676,2.96,-0.0443,-0.0227,0.02422,-0.00644,-0.01113
1771241417.6503518,775.0636,261.0175,-5.1782,0.014312,-0.007599,-0.161443,-0.986749,3.0029,0.0003,-0.0183,-0.01068,0.13836,-0.01675
1771241417.7043424,775.182,261.0669,-5.1957,0.014464,-0.004827,-0.16152,-0.986752,2.9118,0.0523,-0.0165,-0.02931,-0.12125,0.00681
1771241417.7537518,775.3186,261.1163,-5.1983,0.014943,-0.004042,-0.161667,-0.986724,2.9066,0.0669,-0.0078,-0.02237,0.01433,0.00871
1771241417.798945,775.4549,261.1647,-5.2004,0.014566,-0.000614,-0.162112,-0.986665,2.9117,0.0274,-0.036,-0.00071,-0.12168,0.00262
1771241417.8499966,775.5947,261.2131,-5.2036,0.014517,0.000209,-0.162046,-0.986676,2.9927,0.0264,-0.063,-0.0012,-0.04202,0.00115
1771241417.904693,775.772,261.2666,-5.2187,0.014515,0.000151,-0.161908,-0.986699,3.091,0.0172,-0.0774,-0.00373,0.08717,-0.01641
1771241417.949213,775.9186,261.3175,-5.223,0.014842,-0.001236,-0.161979,-0.986682,3.0981,0.035,-0.0493,-0.0038,-0.06136,0.01411
1771241418.002856,776.0659,261.3686,-5.2262,0.015021,-0.001924,-0.162079,-0.986662,3.1481,0.012,-0.0277,-0.00199,0.19658,-0.00178
1771241418.0486612,776.2157,261.419,-5.2301,0.015211,-0.00519,-0.161945,-0.986669,3.1889,-0.0222,-0.0595,0.01599,0.14524,-0.00565
1771241418.1048982,776.3667,261.4703,-5.2361,0.015083,-0.006678,-0.162217,-0.986617,3.1449,0.0032,-0.049,0.02559,-0.07926,-0.00087
1771241418.1488776,776.499,261.5204,-5.244,0.015234,-0.008333,-0.162528,-0.986551,3.0597,0.0659,-0.0057,0.00026,-0.09928,0.00639
1771241418.2046545,776.6412,261.5725,-5.2467,0.015648,-0.00649,-0.16257,-0.986552,2.9792,0.1049,0.0081,-0.01584,-0.18092,0.00438
1771241418.2487202,776.781,261.624,-5.2488,0.015692,-0.004871,-0.162745,-0.986531,2.9757,0.0696,0.0026,0.00684,-0.05048,0.01372
1771241418.3009267,776.9215,261.6744,-5.2506,0.015232,-0.002688,-0.163264,-0.986461,3.0074,0.0496,-0.0037,0.00073,-0.0672,0.02035
1771241418.3513286,777.1859,261.7459,-5.2436,0.015129,-0.001483,-0.163651,-0.986401,3.0963,0.0139,-0.0017,-0.01141,-0.04112,0.01625
1771241418.4016433,777.3331,261.7976,-5.2444,0.015198,-0.00106,-0.163854,-0.986367,3.1474,0.0219,0.0175,-0.00822,0.03671,0.0039
